Amount,category,date,InEx
0.0,,2021-05-19,
0.0,,2021-05-19,
0.0,,2021-05-19,
0.0,,2021-05-19,
0.0,,2021-05-19,
0.0,,2021-05-19,
0.0,,2021-05-19,
0.0,,2021-05-19,
9000.0,,2021-05-19,
9000.0,,2021-05-19,Expenses
9000.0,,2021-05-19,Income
9000.0,,2021-05-19,Income
9000.0,,2021-05-19,Income
0.0,,2021-05-19,
7500.0,,2021-05-19,
7500.0,,2021-05-19,Expenses
9000.0,,2021-05-19,Expenses
700.0,Rent,04-05-21,Expenses
700.0,Rent,04-05-21,Expenses
700.0,Rent,04-05-21,Expenses
700.0,Rent,04-05-21,Expenses
50.0,Travel,06-05-21,Expenses
50.0,Travel,06-05-21,Expenses
50.0,Travel,06-05-21,Expenses
600.0,Savings,06-05-21,Expenses
600.0,Savings,06-05-21,Expenses
600.0,Savings,06-05-21,Expenses
600.0,Savings,06-05-21,Expenses
600.0,Savings,06-05-21,Expenses
600.0,Savings,06-05-21,Expenses
100.0,Savings,08-05-21,Expenses
10.0,Savings,12-05-21,Expenses
10.0,Savings,12-05-21,Expenses
10.0,Savings,16-05-21,Expenses
10.0,Savings,16-05-21,Expenses
10.0,Savings,16-05-21,Expenses
1000.0,Savings,17-05-21,Expenses
100.0,Savings,17-05-21,Expenses
100.0,Savings,17-05-21,Expenses
500.0,Savings,17-05-21,Expenses
1000.0,Savings,17-05-21,Expenses
200.0,Savings,17-05-21,Expenses
30.0,Savings,17-05-21,Expenses
800.0,Savings,17-05-21,Expenses
800.0,Savings,17-05-21,Expenses
300.0,Savings,18-05-21,Expenses
300.0,Savings,18-05-21,Expenses
300.0,Savings,18-05-21,Expenses
300.0,Savings,18-05-21,Expenses
300.0,Savings,18-05-21,Expenses
300.0,Savings,18-05-21,Expenses
300.0,Savings,18-05-21,Expenses
300.0,Savings,18-05-21,Expenses
300.0,Savings,18-05-21,Expenses
300.0,Savings,18-05-21,Expenses
700.0,savings,15-05-21,Expenses
700.0,Rent,04-05-21,Expenses
700.0,Rent,04-05-21,Expenses
700.0,Rent,04-05-21,Expenses
700.0,Rent,04-05-21,Expenses
50.0,Travel,06-05-21,Expenses
50.0,Travel,06-05-21,Expenses
50.0,Travel,06-05-21,Expenses
600.0,Savings,06-05-21,Expenses
600.0,Savings,06-05-21,Expenses
600.0,Savings,06-05-21,Expenses
600.0,Savings,06-05-21,Expenses
600.0,Savings,06-05-21,Expenses
600.0,Savings,06-05-21,Expenses
100.0,Savings,08-05-21,Expenses
10.0,Savings,12-05-21,Expenses
10.0,Savings,12-05-21,Expenses
10.0,Savings,16-05-21,Expenses
10.0,Savings,16-05-21,Expenses
10.0,Savings,16-05-21,Expenses
1000.0,Savings,17-05-21,Expenses
100.0,Savings,17-05-21,Expenses
100.0,Savings,17-05-21,Expenses
500.0,Savings,17-05-21,Expenses
1000.0,Savings,17-05-21,Expenses
200.0,Savings,17-05-21,Expenses
30.0,Savings,17-05-21,Expenses
800.0,Savings,17-05-21,Expenses
800.0,Savings,17-05-21,Expenses
300.0,Savings,18-05-21,Expenses
300.0,Savings,18-05-21,Expenses
300.0,Savings,18-05-21,Expenses
300.0,Savings,18-05-21,Expenses
300.0,Savings,18-05-21,Expenses
300.0,Savings,18-05-21,Expenses
300.0,Savings,18-05-21,Expenses
300.0,Savings,18-05-21,Expenses
300.0,Savings,18-05-21,Expenses
300.0,Savings,18-05-21,Expenses
700.0,savings,15-05-21,Expenses
7600.0,,2021-05-19,Expenses
7600.0,,2021-05-19,Income
7600.0,,2021-05-19,Income
7600.0,,2021-05-19,Income
7600.0,,2021-05-20,
